Id,SalePrice
1558,98815.96550424163
1559,78555.99527024855
1560,139607.5001342965
1561,135821.84368323346
1562,132485.20366069407
1563,121984.36994507466
1564,165072.7222637259
1565,150580.1295462363
1566,224499.12986562573
1567,81649.6527232271
1568,239369.1453393306
1569,142474.47159071645
1570,135942.067411138
1571,119353.84823877519
1572,146064.00690401482
1573,229880.2986272063
1574,114700.19303067392
1575,224518.91493112562
1576,236011.94333360894
1577,189213.88415604847
1578,140402.23686441284
1579,145304.02006863803
1580,190521.34295240277
1581,150585.1046532326
1582,126655.87751414703
1583,316059.52301895054
1584,234767.132525458
1585,144156.75735877425
1586,77607.70557548068
1587,101848.52141758826
1588,147718.2718960503
1589,101316.8957138037
1590,133811.6602969047
1591,97597.46330613662
1592,125134.54957137653
1593,125597.30754190689
1594,134334.54403836408
1595,109063.21473934708
1596,231157.58907768872
1597,188967.68449795304
1598,203118.37091468426
1599,163645.27981722102
1600,165624.043200616
1601,74851.09926120355
1602,116334.75893154032
1603,70048.71288623095
1604,275679.7803317283
1605,246289.0847868058
1606,168820.08650113485
1607,169995.36196239467
1608,212525.9477553444
1609,187762.66367914816
1610,155116.30119805547
1611,143687.53357849765
1612,179027.54772849966
1613,175856.48909820334
1614,120297.62880554552
1615,89934.71579374866
1616,78747.47731585903
1617,89998.97681661719
1618,128250.83293823575
1619,137970.3255976241
1620,167469.87514825087
1621,140036.52384056055
1622,138422.97109842897
1623,263709.4723514222
1624,221171.19220301858
1625,123882.73535139745
1626,168695.0005126785
1627,190091.39122965414
1628,265123.06077699625
1629,169305.93984450155
1630,355950.03135607106
1631,212960.50894240654
1632,238173.26040329834
1633,168920.39483758982
1634,183396.12311738828
1635,178793.76380010473
1636,157971.75719977586
1637,195088.96043784491
1638,194638.33662470485
1639,183576.38098071777
1640,245335.77816317053
1641,182744.89162479813
1642,230926.20930321753
1643,227521.74112000706
1644,227045.45745780482
1645,206739.62096099256
1646,158104.5544393972
1647,158095.68386815206
1648,135488.50128459118
1649,137503.5085628752
1650,115321.19948605022
1651,122455.3008530363
1652,97781.12379765035
1653,97838.64059215834
1654,150222.43456409458
1655,137470.76966726722
1656,145974.1544763446
1657,150832.871768078
1658,150938.97516787975
1659,121577.04131823142
1660,154209.96233745996
1661,447838.2484327602
1662,374686.9726176951
1663,390893.08803432324
1664,501912.31002607074
1665,308732.68148108583
1666,316701.4930240812
1667,371556.7043445026
1668,330948.13414119533
1669,288015.8476037894
1670,347215.85334719275
1671,277140.7538890852
1672,444625.22764240793
1673,305205.65889112954
1674,245389.5185996891
1675,197353.38482466733
1676,194838.6751811067
1677,219668.7776615546
1678,514772.07016721455
1679,401077.33096535545
1680,327873.8940189153
1681,241932.4847016202
1682,318697.70912140765
1683,188748.4671358263
1684,173830.11060928888
1685,173079.78662484718
1686,172176.7870843886
1687,169348.95341065704
1688,189867.61282977607
1689,191104.94595136016
1690,189633.79045361953
1691,180464.11280524664
1692,252603.20793178127
1693,168151.8469899573
1694,178264.99344356242
1695,165019.2388119391
1696,275805.22978368757
1697,168163.24531547818
1698,345898.79709758406
1699,334644.5831207692
1700,257136.89932319726
1701,272128.5705225218
1702,249519.87067596806
1703,253648.3657233409
1704,283035.3245931191
1705,233146.12463498532
1706,307867.7537121467
1707,219577.79771481548
1708,211281.10905008268
1709,263722.80261693784
1710,220858.7128774167
1711,259319.95969624125
1712,252928.04441108037
1713,276322.8397950676
1714,218591.76190911463
1715,202819.11284314637
1716,178140.5631889255
1717,168297.4112179203
1718,133379.3132182224
1719,201563.60198112877
1720,236723.1236065017
1721,159816.45855493154
1722,125309.07161666558
1723,159413.78459988945
1724,213773.28597967213
1725,234676.1580835675
1726,189906.30355224977
1727,166930.01551508138
1728,174242.85874399496
1729,169714.9275540181
1730,158384.85237801858
1731,122045.618550969
1732,131007.89563897626
1733,121731.58476895242
1734,120195.35195939388
1735,130526.61515096201
1736,117352.58315157707
1737,303755.24205091136
1738,225958.9080268177
1739,255159.26411702615
1740,217363.01937797776
1741,188428.11621190916
1742,170508.4674487741
1743,174213.48645435486
1744,294094.8434981298
1745,214051.05705648643
1746,191373.2278712906
1747,215536.81299757824
1748,223527.31794123375
1749,154593.7261755272
1750,129193.67642877765
1751,234569.53837234864
1752,119749.9908686853
1753,146740.15128800995
1754,191660.26891280524
1755,169454.58207947513
1756,127660.94901667816
1757,121745.09462530946
1758,145030.69950843827
1759,160892.50221706458
1760,164071.5707692283
1761,144666.00680336088
1762,181085.44273078133
1763,170533.46684856858
1764,117593.54440426284
1765,149328.40562107207
1766,185930.1094156372
1767,226246.78315397684
1768,144267.12924346692
1769,168556.91133115388
1770,149902.7631139243
1771,121815.64459171967
1772,134822.21823476494
1773,125786.47254518548
1774,137933.93438494662
1775,135745.90395208535
1776,125039.69004910557
1777,118415.80064413979
1778,139011.13301089185
1779,121714.81218834779
1780,167511.3072892698
1781,130299.78420432955
1782,92298.57267476733
1783,141970.5079073725
1784,101432.09964558405
1785,117788.44632917312
1786,150326.21687964268
1787,163788.4730783734
1788,63394.134998636335
1789,106195.94025662697
1790,88069.3840131296
1791,184145.41379602288
1792,155765.94771554138
1793,136688.40546207607
1794,148231.8422791753
1795,131580.65035910267
1796,121827.65392938099
1797,116714.45699450621
1798,124925.8204745796
1799,110644.73700459271
1800,129810.86895704942
1801,125108.60651630092
1802,134225.9712223918
1803,152672.24282204002
1804,143555.52745358326
1805,137609.0727676464
1806,119867.84837383426
1807,125006.74556721792
1808,119461.05480808698
1809,118141.493038436
1810,136873.10515295828
1811,104313.76548269142
1812,98220.81567101643
1813,119610.91852840231
1814,95477.55811937863
1815,61681.805238091045
1816,97184.30005366565
1817,113156.90231974033
1818,144138.32739669952
1819,116626.42289521414
1820,52926.322020598855
1821,111190.48421078788
1822,146337.15611593326
1823,43935.99253015236
1824,126236.80099292523
1825,139514.29852356738
1826,104438.23276915647
1827,105687.4936985131
1828,131769.94187597788
1829,119446.8245413133
1830,134943.4103630758
1831,138035.20771545643
1832,93040.37895126868
1833,141135.02041345253
1834,123930.84186325672
1835,117217.70528432917
1836,128731.75587882735
1837,91412.73485143558
1838,121800.85789949066
1839,98527.25672853072
1840,152190.74345697073
1841,131457.41214715518
1842,89313.44910967685
1843,135699.73268373893
1844,136029.0477685317
1845,140064.2847940768
1846,155707.6096535036
1847,168827.08375343954
1848,61179.28667435644
1849,115262.9596126452
1850,120273.12210611138
1851,154933.20476113335
1852,124091.34418411205
1853,132925.19153219066
1854,162085.4613092463
1855,145281.5726554956
1856,220027.01496923305
1857,146578.30196425982
1858,140676.34546437007
1859,116192.01377098834
1860,152893.43003425017
1861,116805.14423446223
1862,270959.3941960958
1863,259935.17974510312
1864,259945.17774340167
1865,324611.31360719976
1866,316202.2850818788
1867,234945.64310815858
1868,302101.2336503646
1869,204963.01925052342
1870,227488.97060381202
1871,244763.35605535522
1872,178117.55856677188
1873,242251.94985384124
1874,151247.40989904868
1875,202238.35135701371
1876,194094.2643133792
1877,212173.96546125758
1878,203731.3372051557
1879,131508.9102170386
1880,134454.3310840324
1881,250092.00807654834
1882,249713.35578715548
1883,193458.88704053336
1884,207175.0604905869
1885,227122.4483292984
1886,288327.1848884968
1887,212559.9014882263
1888,273540.5955705558
1889,171467.1998601573
1890,121214.39964000763
1891,130506.19432178045
1892,106743.90835736402
1893,131264.3588823725
1894,125313.07543864715
1895,137191.56346193497
1896,126431.30418812748
1897,121906.83996086867
1898,112894.17214995375
1899,153514.63333247977
1900,146048.55652146167
1901,169334.88531756258
1902,144207.6170129693
1903,225744.57075238068
1904,135973.36877261897
1905,193619.5215528199
1906,146525.6882973598
1907,212729.2653813242
1908,110724.40242194798
1909,132439.2036648169
1910,121691.69353858128
1911,206299.36979136075
1912,298971.28041649493
1913,146741.4161996825
1914,55877.3735725303
1915,317536.9621013234
1916,70660.20449728098
1917,250879.79613950924
1918,140890.88027373003
1919,171019.36582700376
1920,160794.5890619081
1921,413259.04677765834
1922,306904.54572387674
1923,212576.740453143
1924,231397.62509452467
1925,201665.22388348755
1926,394540.81854771054
1927,134067.1794755464
1928,162713.95744617857
1929,125483.16501024565
1930,136519.02750560414
1931,145477.6974832261
1932,141180.6406862343
1933,182232.85668006563
1934,181997.57264181384
1935,173346.74346217833
1936,184819.3965328699
1937,179825.60828748211
1938,173719.63238791397
1939,239707.44825612573
1940,193781.14796972665
1941,173298.44121302056
1942,178017.84960253525
1943,206560.4991340314
1944,347620.8688961735
1945,379584.5463918649
1946,149284.97773385054
1947,220285.94687178772
1948,158817.34135184973
1949,232229.47875269048
1950,179210.10597986952
1951,254995.3660077498
1952,215142.12294711
1953,171431.0295512972
1954,178392.48074489538
1955,135954.38241401367
1956,287761.2515385578
1957,153658.07090996977
1958,293557.4161830137
1959,144374.1801977404
1960,116247.1525984712
1961,119767.37273640359
1962,96794.18735450946
1963,103886.64149146943
1964,110595.86038485795
1965,149553.00821633212
1966,134464.569026332
1967,300496.0304715232
1968,444741.7291818164
1969,389324.538023942
1970,440975.1259382551
1971,444719.04192863114
1972,371242.02424975036
1973,264091.05571271037
1974,316191.07105826173
1975,437656.2829023348
1976,271822.7592884141
1977,367780.4968872001
1978,355188.02762717527
1979,315476.94281032257
1980,199091.4327222807
1981,340155.6512128825
1982,217549.11787139854
1983,201952.26609331838
1984,173621.7998531446
1985,216953.1109588693
1986,222146.6930157909
1987,180405.1160548552
1988,176454.63586486064
1989,190635.03744254372
1990,210283.58190748192
1991,227322.839245792
1992,211725.03480302184
1993,173481.47761564868
1994,229397.2238314619
1995,184675.25792360728
1996,256665.40085582706
1997,302952.6318667662
1998,324745.8257111127
1999,265839.3899794785
2000,313937.02967328706
2001,276018.8888898099
2002,240014.15620195292
2003,254882.8690859353
2004,274213.57487868646
2005,220123.41351770042
2006,219448.0937067579
2007,246196.12613236916
2008,215675.1118711483
2009,191760.48798721438
2010,193956.75635465304
2011,133893.45675798596
2012,175483.69320383354
2013,182469.78751693253
2014,184011.54450683176
2015,192863.05635228186
2016,193602.83700673358
2017,199854.80221603005
2018,118287.42692473989
2019,135458.89939353475
2020,110635.8177722934
2021,107123.33420480028
2022,184296.2694076942
2023,134638.04015745962
2024,259747.68402310734
2025,352561.5473356108
2026,176422.85044431788
2027,159112.56798196328
2028,153683.9081500897
2029,166433.34269485003
2030,257434.48954492813
2031,225748.19478750537
2032,236327.7636446315
2033,244865.1071039327
2034,167187.7618938115
2035,216777.62246542232
2036,185866.17042071224
2037,198994.9081898234
2038,289368.32292072085
2039,212281.44406243996
2040,283266.1133940119
2041,276128.61443929357
2042,199474.82912224045
2043,176153.7332653071
2044,156505.7008427964
2045,206309.9554074016
2046,150746.79672159266
2047,148737.78911129353
2048,137240.46357698296
2049,137166.09974431517
2050,168693.46245940265
2051,106739.51950509752
2052,123962.14210072285
2053,147698.2542923632
2054,96640.8228782244
2055,160334.58944876803
2056,146193.13353702278
2057,119995.4592471253
2058,220321.84852524754
2059,133193.6345029674
2060,178002.8438651033
2061,169030.10427606475
2062,132338.066807121
2063,112423.09434487151
2064,139088.4936774456
2065,121885.37593168006
2066,166688.3874877873
2067,122457.30276663067
2068,136099.0842173296
2069,84349.89010167932
2070,111151.59307981495
2071,96794.08529483205
2072,132841.08018648668
2073,138909.01747751137
2074,168440.71841610296
2075,142114.15841213657
2076,117943.41746007059
2077,150390.86972851315
2078,128573.68173774751
2079,132036.81771253186
2080,122298.95821862193
2081,127753.99454085664
2082,119138.44763721379
2083,142323.70704085694
2084,109889.12444074076
2085,123578.35194000814
2086,114431.90779652995
2087,121389.14373891245
2088,102275.36079124168
2089,83571.01719774825
2090,125849.41285230861
2091,121707.20652582361
2092,127207.11037443884
2093,116441.07651536293
2094,104557.50634834981
2095,147039.77455854617
2096,86756.87448817001
2097,96179.93536628287
2098,140551.15195219955
2099,60175.25680925014
2100,88675.05952259107
2101,113328.40970403134
2102,124257.61281157134
2103,101831.38379675017
2104,129623.55284111446
2105,124727.8147547196
2106,75574.17663055056
2107,192313.87199341587
2108,118394.30665105299
2109,110499.55005791796
2110,127431.67287457298
2111,128576.93922108115
2112,137825.98152189603
2113,123222.78037181267
2114,115102.98146689255
2115,156581.6719577087
2116,118723.59141945097
2117,149421.1537426856
2118,126828.20519429621
2119,114619.11901955806
2120,111109.88756821505
2121,89769.8670095634
2122,113401.59808822704
2123,87259.83070788247
2124,159161.82955839133
2125,131787.77456619748
2126,148817.1383148411
2127,169236.75373863164
2128,128177.84519537068
2129,94164.75902464027
2130,132912.3586750343
2131,142816.95493780047
2132,112238.73584571698
2133,119969.22361843963
2134,117253.19455190435
2135,97880.56661348722
2136,79089.22684631769
2137,112324.46223026507
2138,133435.9810501399
2139,151346.08282000865
2140,138734.27794357025
2141,146418.27701562544
2142,131167.02952429163
2143,143187.39964507107
2144,118167.73841803131
2145,137344.2134388101
2146,152852.05790158073
2147,143885.59051713036
2148,133986.8556142282
2149,141468.77564457656
2150,208532.62318077957
2151,113713.01034887359
2152,178856.04288074255
2153,165005.034264473
2154,105771.00663387896
2155,129323.90295571793
2156,261145.8653901492
2157,237232.49525058706
2158,233671.1990033436
2159,208618.57661348124
2160,176973.43098617002
2161,241025.03725686856
2162,381033.3381303079
2163,353779.7547434768
2164,250568.6298204139
2165,185831.06411185392
2166,151684.0906034418
2167,215277.2542594989
2168,200175.2351140269
2169,194192.50416347565
2170,211508.27543346252
2171,148730.81574063888
2172,133520.0134795586
2173,158168.57690716893
2174,228136.57236959474
2175,287350.2052609086
2176,310876.3786836324
2177,236322.47023085773
2178,212057.08319108383
2179,143591.19299698778
2180,221362.95387091473
2181,188335.9151679755
2182,223455.3084134947
2183,192131.1103351249
2184,122740.15040765746
2185,117218.36004631255
2186,145838.62003911904
2187,153646.3243584894
2188,154974.57172676883
2189,256347.01648583438
2190,83247.27823658234
2191,80896.53012630485
2192,89584.01400476047
2193,98857.64545657506
2194,101019.30157154988
2195,123216.87542782567
2196,106742.1873034297
2197,126968.26720384721
2198,154504.10746606954
2199,174841.44754382706
2200,144209.10227021604
2201,135698.71503850268
2202,189699.47784297855
2203,142198.62650883113
2204,176228.04976044633
2205,122197.29384645588
2206,137851.04791045366
2207,213993.19524196256
2208,246087.1416269209
2209,229810.93594187498
2210,117885.32089634352
2211,115643.539186453
2212,118735.96201651638
2213,103684.48967760832
2214,138729.15774055658
2215,106577.62726982449
2216,146384.08272226338
2217,74214.42900815188
2218,75602.27465366598
2219,63115.293773618454
2220,66266.01539041263
2221,320626.1562477994
2222,280580.9095562156
2223,291369.8299828467
2224,216268.50997276147
2225,128576.87088000154
2226,198286.44130261222
2227,199771.0658222745
2228,265855.45910059277
2229,249575.8227441007
2230,155087.5343134516
2231,211973.0159186446
2232,177659.49981588102
2233,185278.16569660947
2234,238966.0476544825
2235,228619.4516435679
2236,265458.02898141934
2237,339136.7720920674
2238,194412.98547242727
2239,107935.55259813409
2240,153658.70014031313
2241,159601.4436517195
2242,121978.70104362183
2243,127449.06380916898
2244,99095.31028530445
2245,94883.52690670436
2246,140591.14531207856
2247,108731.37775881408
2248,127519.21448786362
2249,126710.01853777595
2250,133161.65972408248
2251,110677.01113433069
2252,179951.9443147812
2253,155675.2935773637
2254,173788.00997004047
2255,187690.88481646875
2256,179697.82498686915
2257,212841.89744611413
2258,164401.98923921215
2259,176611.8126087383
2260,147305.88427713717
2261,182366.398535959
2262,212268.85623544359
2263,371798.4064853707
2264,470667.35377430613
2265,163302.0384340289
2266,281964.9162452101
2267,355747.4820287912
2268,426730.70515897276
2269,148268.69823706377
2270,187095.40196446108
2271,211598.16019579174
2272,197976.6811034977
2273,165406.72356714818
2274,178736.02179603616
2275,163222.10250091628
2276,188367.8761541256
2277,181509.47195874204
2278,144842.92550311107
2279,127345.43294852454
2280,113056.43245654156
2281,175135.93836499873
2282,190113.7222972466
2283,102532.68464807684
2284,114652.34220960029
2285,134615.3332199385
2286,126001.20561460503
2287,356523.3887047305
2288,280224.98141511064
2289,367908.9257642487
2290,442378.408401245
2291,333498.2852547331
2292,434553.17997531465
2293,493550.6152148618
2294,386151.9542912613
2295,483162.0413838271
2296,277483.29610955203
2297,320056.3609508656
2298,335034.73672662646
2299,368482.6692796924
2300,332324.56093826884
2301,292248.9441648071
2302,246515.42870423835
2303,238022.63207911747
2304,246789.51689853455
2305,195926.72775601706
2306,192868.80126489865
2307,199250.5293917351
2308,232214.72921419836
2309,271176.75493208686
2310,208296.27893041298
2311,207634.18976632282
2312,177106.11069736155
2313,175184.69316448408
2314,173997.0535503032
2315,177339.0449284879
2316,181822.83015037782
2317,188632.96550065945
2318,178465.5130491689
2319,175477.028372061
2320,179896.72346537572
2321,235179.67784210015
2322,179547.49334793288
2323,184791.82831975704
2324,174157.4977924498
2325,212043.13268681412
2326,170774.1073707221
2327,206454.29499910583
2328,221781.21942321712
2329,185015.90440414936
2330,182705.04819723306
2331,354728.7142835041
2332,377811.0258739657
2333,318131.00130276824
2334,259123.3757657295
2335,263847.42335885845
2336,323940.36906673026
2337,199502.10931608744
2338,268607.9312225594
2339,214892.2759041792
2340,396715.1848660103
2341,213767.98646398785
2342,224580.65339819968
2343,228270.28560428633
2344,216966.65462155745
2345,232602.6340064125
2346,208043.75130856058
2347,199604.87443659265
2348,232193.91395181333
2349,185905.01780015207
2350,293328.7617863997
2351,257003.2297541518
2352,253522.04037485595
2353,262873.93424145493
2354,133046.61173480374
2355,136211.59543777723
2356,149633.53088355737
2357,195616.7139093731
2358,196028.63710779024
2359,130637.62598187132
2360,119148.52520695253
2361,144783.13137092988
2362,259452.1469387439
2363,135260.7573501268
2364,150576.2352437654
2365,217612.55776024726
2366,186514.50030549115
2367,215208.47468768968
2368,209077.93065251122
2369,215821.53075431852
2370,167773.92657387775
2371,166810.7618662274
2372,185639.74386347833
2373,265056.3115841887
2374,304664.3122261561
2375,246059.36013939537
2376,279221.5759595723
2377,335574.4256199172
2378,150948.81070001455
2379,199894.45255749885
2380,150581.5970471329
2381,172005.18311252995
2382,196572.6822799607
2383,201680.38006992821
2384,239568.2364751103
2385,157170.13208278932
2386,137350.69841829193
2387,136920.5667060445
2388,98118.43022190868
2389,124762.76475577151
2390,149074.46632874408
2391,143783.86201938186
2392,116322.96070744336
2393,168512.80324636848
2394,143347.90059829544
2395,207356.36818042994
2396,144653.610341389
2397,210401.2426931516
2398,136286.0925692822
2399,61290.317917154796
2400,66800.31397146368
2401,120120.45042522388
2402,137238.5286967021
2403,138460.19278382804
2404,151160.67754177004
2405,161776.50120360006
2406,141246.45939433345
2407,125727.64249810978
2408,141635.2063547614
2409,125047.70807100048
2410,170637.5467107713
2411,121922.29243301153
2412,153107.0485611902
2413,132254.03069912057
2414,140995.24424772346
2415,132671.1339054791
2416,126585.06696815454
2417,127912.5446500686
2418,130081.6614813483
2419,129046.75081919317
2420,130650.81863562972
2421,152166.5131104874
2422,113939.58716436318
2423,119254.34603368254
2424,155749.37520278266
2425,194481.7843560113
2426,133577.05210342392
2427,129489.40462190671
2428,165026.61930492127
2429,115182.60068627792
2430,132701.98892038086
2431,114053.74123360707
2432,143479.00159854264
2433,145200.65655697417
2434,130167.1943469284
2435,154616.35984341704
2436,110990.54830270968
2437,109039.91017020417
2438,129644.05308301853
2439,110741.83391173578
2440,120124.95352831927
2441,96637.75415366754
2442,101015.91657546948
2443,123437.62326839085
2444,126959.77189491653
2445,88417.46431810076
2446,134437.31533358226
2447,181611.14881282533
2448,136104.58885861133
2449,110356.90437148952
2450,141840.8467028193
2451,122878.28015700587
2452,190990.10858362084
2453,95331.93686578609
2454,127501.01313164683
2455,115502.36188147106
2456,131740.4955328449
2457,134642.66742914746
2458,120439.02709582796
2459,110010.17837662845
2460,137300.8657910604
2461,123083.85318536288
2462,131683.9213094803
2463,121195.02927867697
2464,172703.07180589315
2465,142068.07948229596
2466,120810.4220291411
2467,130726.33905503139
2468,87269.58633834403
2469,84491.53786286493
2470,199191.30681921935
2471,203632.4092383708
2472,157403.6086203382
2473,119183.91307258845
2474,87880.76963665467
2475,211309.5591378363
2476,115614.60204073369
2477,131947.49946823393
2478,153491.93231619048
2479,105873.03226551483
2480,141710.68944706855
2481,122711.17704388272
2482,126217.75498132495
2483,115192.60827666316
2484,124152.80201045785
2485,124627.42895840295
2486,150823.5763802295
2487,186078.79858891084
2488,157817.74057478443
2489,153482.96175594258
2490,146017.43680682572
2491,90383.94591539171
2492,190866.21733348438
2493,146396.57150077727
2494,151198.02914605872
2495,95368.13691309822
2496,232265.3876511663
2497,149297.74207197854
2498,115113.62847827045
2499,94357.02009466363
2500,125767.80055590656
2501,133526.50536292573
2502,139784.8730320442
2503,100175.27420240306
2504,193056.11197822285
2505,229975.28256884994
2506,252038.45017286114
2507,293006.16260503157
2508,252490.1761269514
2509,220833.26541315994
2510,221350.31310562685
2511,180353.29939727322
2512,205233.22464603232
2513,222739.56979056934
2514,267175.21019770147
2515,151019.8177243161
2516,171879.55869941227
2517,142689.8363114673
2518,147184.08242659507
2519,224698.44440045592
2520,211331.7656088336
2521,190532.31507196216
2522,220916.99075632545
2523,118433.11211598404
2524,139076.34675082203
2525,148692.8586730999
2526,140648.9592377531
2527,115783.98420563077
2528,133986.70433353394
2529,134247.1608770989
2530,122093.60814412609
2531,252802.7261576064
2532,226020.67045689057
2533,198590.63860234764
2534,225235.27527280324
2535,294964.49736572144
2536,230820.95657065487
2537,220542.9316235854
2538,183831.91767753538
2539,186868.05877942743
2540,177757.24477304576
2541,180804.94472332016
2542,169352.32768862013
2543,124152.044528225
2544,120110.54858946365
2545,136349.30601603273
2546,130173.90487778079
2547,139374.7377249645
2548,156098.6301569537
2549,163196.44451209428
2550,412106.22020000726
2551,141024.31311931522
2552,129304.52498677009
2553,80839.07038287962
2554,96098.48345678199
2555,117844.40888306247
2556,102853.441269584
2557,105302.77937722215
2558,136436.36812471188
2559,139279.76809568482
2560,138922.7585495177
2561,136637.94579109136
2562,135088.2492671625
2563,145978.2943703811
2564,195560.84586712398
2565,140205.5990389605
2566,165063.53745695387
2567,141882.69353405596
2568,183749.51880756108
2569,210677.1243880024
2570,115344.87687503248
2571,190904.79992469298
2572,140438.82820547235
2573,209773.64032753106
2574,248395.22112567595
2575,131760.7163046399
2576,124042.07211004484
2577,162553.3128625225
2578,87852.78707936428
2579,75510.97131983889
2580,101937.9428652478
2581,99401.00287252919
2582,99675.93668589769
2583,274167.2151873683
2584,170984.1826972049
2585,197748.01714617742
2586,213410.70504755882
2587,197809.55541506282
2588,136749.9056458344
2589,149511.59316015925
2590,211954.81841191428
2591,218208.295154434
2592,211280.27632127114
2593,243217.03075597895
2594,179738.87938835687
2595,191578.37698715474
2596,316459.86952006345
2597,190500.1061777921
2598,271201.77104813943
2599,324603.0685277835
2600,153219.71740316055
2601,139786.86190257542
2602,84955.67845063457
2603,91656.04190149767
2604,89036.06255968557
2605,83676.27243814463
2606,151281.64701036195
2607,201235.98108404214
2608,200525.60186636937
2609,166049.99100441113
2610,107822.44465408345
2611,131949.7692743621
2612,154296.30443268717
2613,131607.01646789798
2614,125579.25181314902
2615,156582.75417864416
2616,145324.64254749074
2617,181995.53504131126
2618,183286.90061228248
2619,188891.95171953892
2620,182541.0245963976
2621,180135.66753908107
2622,181081.115298067
2623,243283.0998402581
2624,307209.4934469926
2625,283521.46388805704
2626,172181.27784454764
2627,164259.51011690282
2628,456424.046562564
2629,497646.9647106092
2630,341139.5176259109
2631,476984.33084420004
2632,435617.01759107696
2633,302045.288960183
2634,418052.92567871726
2635,150821.8477204867
2636,175155.57196463982
2637,166964.28932823817
2638,253856.81764925647
2639,185755.48400475873
2640,149746.37716725576
2641,108211.76542418107
2642,194564.0228445781
2643,106216.24848332161
2644,127011.66213437755
2645,106904.62884571882
2646,96715.11884865582
2647,102167.80849487534
2648,140671.8657830857
2649,148558.80427681823
2650,127058.8752889063
2651,146429.82091714075
2652,399061.17198300036
2653,256562.92478824017
2654,268864.36333907465
2655,403593.21226284234
2656,324362.5979715222
2657,335292.12940941006
2658,294494.9302089387
2659,304071.72295799793
2660,353477.8495265862
2661,349282.5401239199
2662,362927.7004580645
2663,282008.4579675119
2664,265271.4791168081
2665,312720.360966581
2666,280584.7449551276
2667,173506.9223595051
2668,182812.5987779127
2669,182229.3845843618
2670,275405.99826884695
2671,183863.95958124584
2672,188614.11829235195
2673,204211.1326797385
2674,199854.5460486549
2675,165413.69142252175
2676,188380.21015464747
2677,198081.36945055972
2678,241572.8368265145
2679,270961.8136987947
2680,270300.68090320524
2681,387614.98487672553
2682,322560.31375189114
2683,527780.5913765846
2684,308090.88339858584
2685,324243.3566789921
2686,262524.96756576136
2687,311170.4693166984
2688,214837.20024262037
2689,198709.27882988617
2690,439781.52711857395
2691,192310.78606975224
2692,132735.25535328744
2693,204417.6861543091
2694,128799.23641444641
2695,191533.85048535472
2696,184341.4498049117
2697,191636.37605511397
2698,190645.5872531505
2699,179950.36707174694
2700,160853.71276643913
2701,155405.14296560755
2702,115865.09135958225
2703,122409.51918485739
2704,139951.10075551027
2705,121771.77737391755
2706,115233.23609418291
2707,125035.00905453207
2708,133971.90486621644
2709,102905.52262771864
2710,128982.41161919868
2711,298479.34839660383
2712,361997.7340430192
2713,167618.21318441894
2714,154808.71080521823
2715,170097.16131533685
2716,151638.51950531124
2717,183496.47307616318
2718,223187.80468323504
2719,157683.61652285754
2720,171294.24906971437
2721,137538.96848991865
2722,162330.66830167462
2723,141074.13564716553
2724,127834.77504383543
2725,130727.88029848419
2726,150696.57215424583
2727,180474.24243632238
2728,173460.07469213128
2729,151265.6168547033
2730,145353.39864203412
2731,125974.47132194467
2732,127239.33770650004
2733,158061.10409978146
