Id,SalePrice
1561,135223.5734885896
1562,133794.15959621102
1563,121794.82169798277
1564,164485.42859898804
1565,152137.70042953864
1566,231181.00228636336
1567,80730.44869658053
1568,249093.88720828798
1569,142945.30698264015
1570,136563.5383857656
1571,117944.45113976984
1572,144551.33726872705
1573,236817.30821366268
1574,119660.0211422771
1575,218057.81649070384
1576,241712.4620981492
1577,188959.83832226333
1578,145998.27001727477
1579,143701.73093475818
1580,187200.96934145817
1581,147844.02895713632
1582,127239.51167170248
1583,311928.04929018306
1584,241957.88001394004
1585,144404.6356681316
1586,77245.2430036465
1587,102190.33254869303
1588,148936.80918089897
1589,95964.87154542874
1590,135412.62082057077
1591,103703.2679675505
1592,128650.38880319818
1593,127661.78063332153
1594,116043.48990484314
1595,114791.34455113996
1596,233014.87474119972
1597,184772.33041315008
1598,198685.81204748963
1599,170363.04063184757
1600,171628.3004999903
1601,58375.15378272414
1602,112955.75492943425
1603,73238.10609457879
1604,265655.94316739717
1605,244008.29902150342
1606,164661.16197240885
1607,180061.3453121168
1608,211299.64019193503
1609,188790.85771000266
1610,154821.0727341455
1611,141727.28167393018
1612,175716.13373195886
1613,163981.01219251356
1614,113628.03750048095
1615,87838.81375867878
1616,71066.69896274441
1617,85370.73557141991
1618,128658.72382550153
1619,137938.50101201006
1620,161350.12805439075
1621,139984.1006528202
1622,142847.66454341772
1623,271859.9546738156
1624,220523.82960225217
1625,123380.49154795763
1626,167619.74067350783
1627,188812.63677420467
1628,274199.6007840815
1629,173829.115420981
1630,379414.14956099226
1631,210296.07723506397
1632,234059.59864956109
1633,165086.70576628277
1634,188153.2207739902
1635,176633.45257029223
1636,167308.5896223841
1637,194656.97477153834
1638,187987.3276177554
1639,177749.06237244015
1640,244022.44166861812
1641,176383.19272336166
1642,232669.4080654368
1643,227378.5647287023
1644,231320.17372341012
1645,205775.53080654473
1646,155833.48035993497
1647,157282.2742398559
1648,136072.4174630695
1649,138298.26230500807
1650,116687.41183843979
1651,121056.16336993437
1652,97408.76193078855
1653,92739.15806158763
1654,153576.7488672803
1655,141291.34169425597
1656,148625.27832466067
1657,155398.0944422533
1658,153071.29393816076
1659,122387.10358174444
1660,163614.81981074563
1661,487747.4630831335
1662,378054.8122282258
1663,396202.0799500677
1664,559771.7544023123
1665,329299.67624986375
1666,315618.90924687975
1667,382104.1886787575
1668,337112.1841883689
1669,305851.61964185466
1670,364948.5351175454
1671,277795.87009573885
1672,447598.78871707653
1673,320338.31648067496
1674,242570.8511795201
1675,197021.30726023452
1676,191585.17368134062
1677,217521.12595037435
1678,472444.28069564083
1679,411884.105509895
1680,318895.8165065192
1681,243134.05902219642
1682,311928.04929018306
1683,189584.975728393
1684,173535.4723511749
1685,173781.6917563094
1686,171267.8898363133
1687,167588.08116346644
1688,188854.90903261307
1689,187506.54478235426
1690,188565.93023944518
1691,177546.98964502555
1692,254232.90752818604
1693,169520.8634610213
1694,175620.04483627493
1695,165654.43938482372
1696,279706.18857077166
1697,171829.69615239496
1698,339530.4164862185
1699,332750.47778885596
1700,254114.7187860647
1701,272643.7997133718
1702,251578.91849320917
1703,250282.83023696573
1704,285910.3362722269
1705,230535.52812315166
1706,359899.36323759746
1707,215785.58124182725
1708,210861.02072953765
1709,271133.22265919537
1710,217751.4846879312
1711,265391.08515446977
1712,260386.18487499832
1713,291362.0278497741
1714,219997.1241172986
1715,199722.4403954141
1716,170071.96540083687
1717,166954.76357351564
1718,124183.59894670258
1719,206703.84333842402
1720,242356.70587234708
1721,160384.4407812307
1722,116115.23583807722
1723,156613.0294718448
1724,210843.98420002524
1725,230563.0113710177
1726,194738.993219592
1727,169219.7811581694
1728,175689.12464825434
1729,166087.7999354228
1730,150659.61079652625
1731,120497.77372667057
1732,130192.12649745366
1733,115105.83956300592
1734,127145.57619504647
1735,133633.25746061845
1736,116861.05981119374
1737,311481.188884667
1738,231406.66689841563
1739,267912.93926865346
1740,240463.3331466506
1741,188599.80048943288
1742,173065.824639687
1743,172718.44475490987
1744,312528.6528024429
1745,219667.49605448832
1746,194021.86601194978
1747,214850.95873699355
1748,227391.85046765523
1749,154746.51685966388
1750,134052.59931501283
1751,232786.26658656856
1752,118598.30217727649
1753,148181.76763751786
1754,187519.88690972133
1755,172325.35466784876
1756,127725.55603235748
1757,123879.47395309879
1758,146579.72299575357
1759,162147.23139102073
1760,165190.7992847115
1761,142733.9719634715
1762,173006.1703022591
1763,176568.53967885868
1764,114277.00015913056
1765,158756.66291269677
1766,182818.41655460387
1767,222508.22653299925
1768,142718.4782603212
1769,164884.6708183735
1770,147844.02895713632
1771,131646.8264251322
1772,136315.40436369795
1773,135304.90055708232
1774,141981.1050106719
1775,139424.72827053056
1776,120699.26215021254
1777,118136.03687499379
1778,136469.8172297388
1779,117508.54826577155
1780,167727.19332468635
1781,132792.56985084453
1782,93331.88837782062
1783,138189.58952441532
1784,98904.45389998336
1785,123520.04133477523
1786,149817.85874714967
1787,162281.1794564473
1788,62824.72039667343
1789,99882.55309882676
1790,83011.03397388407
1791,185356.22952558886
1792,152567.01994154757
1793,139199.47817248324
1794,147691.1659438697
1795,134663.66517182442
1796,115907.14631327396
1797,121021.20851940574
1798,124424.22809073681
1799,112300.1315229981
1800,133993.85463260504
1801,125575.7044565456
1802,128225.5472901079
1803,156097.5815391223
1804,144787.63437603143
1805,135714.91247864618
1806,121287.28282098414
1807,122825.3682004839
1808,113581.54588098609
1809,121230.29316228344
1810,139490.59429761968
1811,104560.87141328292
1812,109280.95889105437
1813,123902.11499104321
1814,100051.23043725871
1815,50793.72629749176
1816,90020.32310478628
1817,108844.93227373905
1818,141099.62234387943
1819,134788.62851200625
1820,63263.444597555965
1821,114281.3819505443
1822,148343.9313301051
1823,37250.60871229069
1824,130026.30189512554
1825,133771.02330625337
1826,101462.5084695169
1827,99639.5064720069
1828,134945.84273323434
1829,114098.88119892828
1830,143927.77673455284
1831,138168.19139113234
1832,96993.00541830715
1833,143463.33882069495
1834,125310.03392015552
1835,118306.2306436593
1836,132876.16121379533
1837,78415.7240490837
1838,123483.87412672603
1839,92257.6572277426
1840,149664.1904404079
1841,142626.6907642495
1842,85751.29647443202
1843,136162.7560229936
1844,136805.8846299917
1845,147883.6282180674
1846,157020.7166058379
1847,171003.01956316357
1848,52701.813928129006
1849,111693.61883392077
1850,121361.54811121743
1851,153795.51256964603
1852,129745.20158235879
1853,133682.34182307275
1854,166772.03360475865
1855,155053.5460950233
1856,222713.8923674646
1857,157034.28941921092
1858,135459.62787716338
1859,114844.12573102322
1860,150659.61079652625
1861,120581.64572949882
1862,280772.9079863814
1863,270302.24845427927
1864,270302.24845427927
1865,333226.56528194126
1866,331295.6425201368
1867,238840.35409911312
1868,306314.92073671886
1869,200346.97349824343
1870,217336.87035172395
1871,249406.94548152795
1872,176633.45257029223
1873,240780.92959074854
1874,148323.66303290016
1875,197351.38834483255
1876,195522.94460751294
1877,211706.2764765137
1878,198354.72444873184
1879,134207.7092663507
1880,136422.33873238353
1881,250820.94348349492
1882,246229.1343803956
1883,194624.1141740328
1884,216736.26429579163
1885,232760.24706750002
1886,285862.48088069155
1887,205227.659623461
1888,278710.3441003619
1889,171267.8898363133
1890,121456.15183849317
1891,135083.50232605028
1892,100213.62712113897
1893,136635.8423974327
1894,121508.4148030339
1895,142284.77415399655
1896,119036.59970435515
1897,122068.26573698812
1898,116842.15573978439
1899,152031.86058956012
1900,144630.7996565139
1901,169105.6575353395
1902,142608.8273816226
1903,205470.70890186593
1904,136849.28635408124
1905,192754.46958815167
1906,149293.7344908184
1907,207615.51109257678
1908,110551.03346183531
1909,136964.0147802606
1910,116467.71213767199
1911,208136.47336333312
1912,306216.47929942416
1913,151433.36010062948
1914,58264.605036949644
1915,334908.52224934334
1916,69226.46328238382
1917,250719.14106241596
1918,138189.58952441532
1919,173348.75464084285
1920,161687.7359331869
1921,408682.73397661536
1922,318056.5032062677
1923,219327.40297939593
1924,223737.49791179775
1925,212020.68598249403
1926,384721.1427075446
1927,135749.0399013495
1928,164082.07053149285
1929,113846.86198320001
1930,128669.39412151829
1931,143894.36614599035
1932,138543.43527588755
1933,173597.3269655643
1934,179368.1414947822
1935,171440.3810394795
1936,186372.93200616588
1937,178242.36989288448
1938,174863.4717261479
1939,233712.61815682406
1940,191649.38619654436
1941,167890.81076398038
1942,183163.21340576722
1943,198847.7195977092
1944,343187.5015388054
1945,415718.4102057993
1946,146011.8468203274
1947,237474.75064690708
1948,166221.13945636788
1949,253462.86215186244
1950,177883.13531532837
1951,256436.75404546806
1952,220010.63932514444
1953,171062.98608289435
1954,183770.6025137667
1955,136805.8846299917
1956,279099.77434511064
1957,162682.88107468167
1958,293479.82869084016
1959,148546.22159102958
1960,114293.84284358883
1961,115291.97707030772
1962,94886.94180269794
1963,97074.22952586523
1964,108315.21392073219
1965,151333.35331745545
1966,141704.25686480847
1967,293136.00092269666
1968,443587.5300614495
1969,386381.6490853676
1970,450194.45789770933
1971,459870.7333416496
1972,376079.0495242399
1973,278710.3441003619
1974,322500.5558481912
1975,443587.5300614495
1976,281675.6702966699
1977,376079.0495242399
1978,337117.3426195657
1979,313281.9121525024
1980,201135.30363995934
1981,345662.66643346753
1982,220163.285301046
1983,206713.1570691464
1984,169289.9933719534
1985,212104.12501132698
1986,219869.9292908031
1987,179368.1414947822
1988,177155.85685392053
1989,187915.8011942612
1990,212338.4719942101
1991,221317.12409558802
1992,215906.51763394653
1993,173415.3857801486
1994,228620.7928546311
1995,184095.44218588326
1996,264558.787870567
1997,317141.9981442859
1998,328990.058310686
1999,269274.8794207117
2000,320575.665787056
2001,264477.54758990323
2002,239717.69748831328
2003,260329.45198047967
2004,283931.1057416391
2005,221281.81922959624
2006,218219.79563320416
2007,252259.952267672
2008,208467.44122992377
2009,194596.52193501097
2010,188761.44254537777
2011,133365.06670638837
2012,173928.272487496
2013,183510.23058492693
2014,188153.9781681053
2015,194848.35755713016
2016,194776.68263173447
2017,196479.91300083796
2018,125505.6842324691
2019,136684.2772722847
2020,111885.0545252609
2021,108704.99078936827
2022,175056.78300202353
2023,144542.2447137895
2024,265267.45468227216
2025,343866.50816290226
2026,176633.45257029223
2027,151773.47434465203
2028,162960.1147833768
2029,166392.8128687633
2030,262436.56726696715
2031,216452.53995552348
2032,239765.91723649346
2033,252258.07759278375
2034,169394.6179851072
2035,206689.10957983765
2036,182676.40878285348
2037,201495.64783752567
2038,315245.7519545006
2039,202544.04442115466
2040,283285.6590127512
2041,306115.32294570934
2042,202140.54495890977
2043,176663.95546025637
2044,165823.2894198042
2045,202140.54495890977
2046,142041.71759914234
2047,152995.9833561939
2048,135740.8525008383
2049,138396.3349914524
2050,169592.07576374192
2051,109466.31296233264
2052,123179.55887472672
2053,146546.8264448347
2054,81831.44685634464
2055,162612.55770807876
2056,145141.1738959333
2057,120078.02484774461
2058,232428.40054396167
2059,136136.9015176246
2060,173180.30014000522
2061,179402.8227159869
2062,135432.64382611375
2063,112989.36014541243
2064,136407.333295376
2065,125518.47510023738
2066,172581.56151925278
2067,108639.05023052247
2068,141179.94461845933
2069,87030.02999715504
2070,112312.7182364813
2071,98171.62197556478
2072,137007.46667083973
2073,140482.22266156724
2074,170705.5442402752
2075,139559.45848945685
2076,114142.06911815082
2077,146498.4066143797
2078,133591.27266684492
2079,134349.79880711276
2080,118425.15934050389
2081,133557.22554832304
2082,131202.0981057367
2083,143511.38221791227
2084,115481.21453699844
2085,131404.97983333908
2086,98691.52219503924
2087,114168.73192027073
2088,111274.12676018322
2089,81057.74877676756
2090,126515.08889846214
2091,118090.52275149967
2092,120288.02084865232
2093,111297.71972988434
2094,106830.1106624505
2095,145480.17004747997
2096,80065.37589310364
2097,103343.76966134645
2098,141136.16439580655
2099,51017.200696928216
2100,81551.98538948515
2101,108158.0273114483
2102,124365.96200587226
2103,95462.2280084556
2104,128099.56661799805
2105,125331.61379690583
2106,74417.41687152816
2107,204873.39942445754
2108,116526.52231959248
2109,109134.36145467704
2110,133764.83769308784
2111,124151.88226961087
2112,143221.1843062904
2113,125923.85755239008
2114,117902.55500178553
2115,153775.34973579753
2116,123142.55256345542
2117,145678.61292219762
2118,121765.58001725262
2119,105563.10302884782
2120,113586.0794656411
2121,77216.15535039041
2122,103780.49405921635
2123,89333.05786270012
2124,153148.10406318892
2125,134193.2975359979
2126,151333.35331745545
2127,149269.24318310298
2128,124075.71947704125
2129,100782.0539170945
2130,135932.65369939807
2131,148978.12612422873
2132,115539.05940466415
2133,122697.88719188685
2134,107694.36611570149
2135,88397.65061200109
2136,71575.73521827963
2137,108592.36960851817
2138,136541.7649012546
2139,154327.97639756202
2140,136113.59368964363
2141,147209.55503769088
2142,132283.66165172317
2143,149983.61874184338
2144,125285.22130247348
2145,137791.03892658677
2146,156314.05219981732
2147,141854.21156223302
2148,130261.84073084084
2149,140046.2877118926
2150,217968.77338193418
2151,113133.7678379276
2152,160544.78261087034
2153,163920.4310891112
2154,99639.5064720069
2155,134396.31004916783
2156,267420.6860345276
2157,240067.05504077626
2158,236547.07368084346
2159,205869.40748906147
2160,175597.3680590473
2161,242240.29346137066
2162,377509.62555275304
2163,357786.4694397332
2164,245231.09722745832
2165,200890.1797045454
2166,151178.15521519104
2167,213356.28948790638
2168,200066.0742310878
2169,189634.9938338237
2170,212117.14559476782
2171,151148.4675054412
2172,136490.5612542831
2173,158928.3122835656
2174,232400.00539334456
2175,297086.09230858844
2176,312208.3086932835
2177,244008.29902150342
2178,199904.21679957485
2179,146269.83883987053
2180,209569.05594115565
2181,187951.29897060335
2182,222414.93214883425
2183,195824.411885443
2184,129970.89712991347
2185,118733.90372566413
2186,147895.04621538488
2187,155273.14306102705
2188,153492.44779414387
2189,246095.38387933734
2190,85130.08095406834
2191,84992.50724877193
2192,94773.45660761606
2193,91754.7969950133
2194,94015.62972404844
2195,115768.25591012933
2196,95106.44890874077
2197,124130.20076584445
2198,153907.15054514908
2199,178782.46833540592
2200,139248.57305243006
2201,136111.97184202852
2202,185606.8104924997
2203,146527.7465510885
2204,181231.68256366756
2205,114346.87150794854
2206,140636.51421423943
2207,217357.75265164004
2208,253340.22421461198
2209,216335.84306460764
2210,125142.68573515044
2211,112667.94831795663
2212,118454.20753930164
2213,101866.47248995933
2214,140467.43641679516
2215,87722.82925798463
2216,150717.25057862952
2217,65379.76980793303
2218,75803.90952769885
2219,62663.57885994577
2220,70194.88099781937
2221,340524.443459162
2222,282556.14907279843
2223,274348.3212998962
2224,213825.28551292286
2225,125089.5951613101
2226,199700.83548781255
2227,202399.32726934116
2228,259962.2845573567
2229,245330.47276966204
2230,155612.27545874953
2231,206476.7815808582
2232,180115.94146341382
2233,183670.10912437103
2234,231007.20216176126
2235,225834.98596817304
2236,265500.60614074575
2237,341923.84015100147
2238,196479.91300083796
2239,108233.75256474485
2240,164513.5309063814
2241,150641.45035195604
2242,127401.95138622898
2243,127610.43713531057
2244,101162.73657733975
2245,97152.63116309335
2246,141124.7328462615
2247,104846.0017513418
2248,120667.49793784933
2249,128200.79128121663
2250,135432.64382611375
2251,112368.91783787186
2252,173626.90152648726
2253,146296.93543809635
2254,175490.09540505
2255,189213.51998062475
2256,177155.85685392053
2257,202058.49652515526
2258,163795.5911154229
2259,176383.19272336166
2260,153293.05917237586
2261,171672.85597889675
2262,204055.26463561703
2263,403005.03786191664
2264,468363.0867665462
2265,151773.47434465203
2266,271400.16553352115
2267,370955.12993008684
2268,453819.9721127065
2269,151315.4270880944
2270,184016.0088920876
2271,211972.0735683778
2272,193295.18965510567
2273,169814.66533488562
2274,175752.51190829749
2275,164116.9552348649
2276,173699.18025790027
2277,187660.66288230056
2278,149981.03903019681
2279,124072.44712010743
2280,121465.27730247562
2281,173363.59139232873
2282,187600.73556417943
2283,98250.49407933012
2284,113342.43158428052
2285,138155.26904972168
2286,123342.65839478771
2287,352628.9399073519
2288,279387.02591208875
2289,390483.581576974
2290,460148.26974074316
2291,333948.6093320393
2292,437537.12765265285
2293,472444.28069564083
2294,413914.63985232875
2295,476856.72360231576
2296,285590.85402585537
2297,324479.9811206467
2298,324619.4361415298
2299,386590.97032164986
2300,331205.5061054992
2301,288368.85204045085
2302,251554.81489948556
2303,236746.48883568868
2304,254324.13540526116
2305,199252.56060227525
2306,193843.51448687923
2307,198140.1610812778
2308,227973.33995276192
2309,269299.30306838907
2310,209569.05594115565
2311,205601.8504831877
2312,176383.19272336166
2313,175197.97493755128
2314,173169.6853659368
2315,177749.06237244015
2316,177822.6146400331
2317,184509.23207100196
2318,178274.7661218919
2319,177286.1699325232
2320,178738.75701016327
2321,241290.12506987806
2322,178200.47492253943
2323,177162.9798669234
2324,167842.6914355637
2325,212118.52045227887
2326,173415.3857801486
2327,215330.1198312018
2328,221808.62012746755
2329,184294.328552365
2330,178303.9123270518
2331,359445.4866506237
2332,382104.1886787575
2333,321710.0063530156
2334,256277.59995826843
2335,262306.04228183115
2336,311928.04929018306
2337,194412.65591743257
2338,265500.60614074575
2339,217308.31679843276
2340,412786.6913096289
2341,221660.6975093816
2342,225982.9325374224
2343,229847.70929992103
2344,217031.61310400808
2345,238900.47505895325
2346,207110.8149526441
2347,204374.7917715839
2348,232380.011185233
2349,177144.65494881725
2350,292345.49908475677
2351,257937.68924872595
2352,249936.99240781576
2353,251431.3604778945
2354,130521.38023550846
2355,136893.53807622453
2356,150150.1975574174
2357,200809.94220754923
2358,196661.81736337615
2359,128278.56748246832
2360,113888.12481126028
2361,141032.65205468438
2362,281920.5009033524
2363,134962.3771001693
2364,150954.58404756064
2365,218183.1272806209
2366,178922.45988400115
2367,214676.33194341636
2368,201902.5659959625
2369,215886.92527505898
2370,166944.27597793532
2371,168381.99502859756
2372,186499.6513240564
2373,288561.416973457
2374,294480.0109295515
2375,246370.40841047146
2376,281759.2636559091
2377,352495.06244264555
2378,150466.18322570703
2379,205299.73603837786
2380,152170.4309936203
2381,167541.55502315564
2382,194656.97477153834
2383,203085.05477371378
2384,248030.67776450238
2385,161843.3050633134
2386,136315.40436369795
2387,136805.8846299917
2388,101368.17250303681
2389,125568.76957695464
2390,151148.4675054412
2391,145797.3082888365
2392,113738.20251658934
2393,165687.21217719076
2394,143904.7665370322
2395,201328.19759077748
2396,144572.03406327227
2397,210566.64425395534
2398,133575.2456305669
2399,55557.013607880566
2400,58391.35325888096
2401,116653.93722424902
2402,136805.8846299917
2403,138603.97716478643
2404,151333.35331745545
2405,161843.3050633134
2406,138774.25923853356
2407,129745.20158235879
2408,137938.50101201006
2409,132177.8486488767
2410,165060.66019166482
2411,119513.80449189848
2412,155217.2817643945
2413,135500.3897763455
2414,139560.76984589655
2415,137604.78117310975
2416,124130.20076584445
2417,133463.87223262433
2418,122615.12865660973
2419,132061.14419944523
2420,129045.3168608505
2421,148392.953417523
2422,108704.99078936827
2423,119152.75981184855
2424,151337.4982221824
2425,202321.9093528443
2426,135889.54268304928
2427,131404.97983333908
2428,170502.58685146703
2429,108738.08825604973
2430,134594.27818281978
2431,109901.6124827622
2432,144903.4541404558
2433,145678.61292219762
2434,142691.72345020814
2435,152914.75936117364
2436,113242.1899051385
2437,110268.69331295323
2438,124195.29917855817
2439,112417.86928012435
2440,116723.73249306995
2441,100169.91536880095
2442,97862.96571753638
2443,126361.19756213449
2444,132898.4086687111
2445,89115.16996151877
2446,135572.81913440194
2447,172813.6287223098
2448,134614.0073271578
2449,112746.13375067004
2450,145948.81316794548
2451,126474.11414975443
2452,187508.72985051354
2453,97165.9935035242
2454,123411.76683250009
2455,114089.78383884422
2456,135719.13863036488
2457,135344.93256860026
2458,116197.29366439635
2459,110573.10772735857
2460,138679.26761499475
2461,117981.8013679419
2462,133306.0255591214
2463,127365.65443728503
2464,168254.43566811553
2465,137054.91146346962
2466,119068.50083657826
2467,141457.33143716326
2468,86338.39378912434
2469,87622.80966155663
2470,187261.4492232478
2471,200144.55943006466
2472,162854.4288255036
2473,113176.33248523729
2474,86740.77331545373
2475,212585.0240092045
2476,118598.47631657463
2477,132588.6566322882
2478,144614.2056793597
2479,110431.42754483533
2480,146039.8259680694
2481,131684.8929996557
2482,130848.20489183792
2483,110175.45957291446
2484,122258.85486020234
2485,121745.79451278284
2486,150923.39721155495
2487,188959.83832226333
2488,147359.1153202983
2489,153495.68769425384
2490,144133.47449041536
2491,88720.27006256137
2492,192060.82854087357
2493,145287.60815501856
2494,152137.70042953864
2495,109312.97622759915
2496,251852.20026183838
2497,152170.4309936203
2498,107971.14423718562
2499,94973.83490742164
2500,130497.80082824352
2501,136947.48125758875
2502,147873.2493861297
2503,96098.22963638305
2504,204498.90794030332
2505,225991.97520972538
2506,260294.91958593196
2507,305085.4249092059
2508,256615.35941727928
2509,219520.7734505386
2510,218284.96046586297
2511,180143.07416348788
2512,207247.66337904098
2513,221962.2461276886
2514,285525.66781170655
2515,150162.8557217522
2516,175954.77982705284
2517,140222.42336283514
2518,150538.20175035222
2519,226430.42912342006
2520,213356.28948790638
2521,188854.90903261307
2522,221623.9300912678
2523,128099.56661799805
2524,143306.7256251583
2525,147156.0743006078
2526,137258.37242496686
2527,112649.10077481183
2528,136232.47488245883
2529,135428.9709307308
2530,117830.55434564226
2531,256967.05987195438
2532,230758.6975548362
2533,200094.2031998398
2534,237590.01312682114
2535,298970.65207036
2536,228790.75373137608
2537,227284.05949340554
2538,180460.19362261784
2539,186397.97087976758
2540,184213.32463408113
2541,177582.64346415718
2542,169909.62501698622
2543,122987.39891873386
2544,118944.8572710036
2545,135432.64382611375
2546,130094.12204573987
2547,136822.40105797924
2548,150659.61079652625
2549,162267.38464684403
2550,374180.30446672026
2551,141786.29140768043
2552,127135.20081095946
2553,78049.97679429685
2554,113359.14430800852
2555,114640.96202608403
2556,94903.39796936432
2557,109312.35894892279
2558,143784.9218346761
2559,140305.4626110223
2560,141111.77531333404
2561,142681.345203821
2562,138325.08772592517
2563,147968.36251622604
2564,191128.0781518133
2565,141011.3238788772
2566,162593.40236894976
2567,141161.27136026137
2568,186315.01692026417
2569,207724.57536894426
2570,123133.1177927753
2571,190726.88223001978
2572,142397.3911925019
2573,220055.73424254628
2574,242108.98554635036
2575,127977.64438587628
2576,135380.35083794853
2577,145385.83005008643
2578,79449.50004403568
2579,68481.83305889089
2580,108575.99971491125
2581,112260.32854835321
2582,103569.1126437438
2583,286667.1287503834
2584,167782.2401091403
2585,197793.97786149805
2586,225973.44251786615
2587,196898.48424926586
2588,127650.94200585027
2589,150997.70636432944
2590,219656.10891118672
2591,228330.734637969
2592,212144.09014459047
2593,251629.90479079814
2594,175877.31138305026
2595,192471.79257973473
2596,319618.4748736994
2597,199951.54197949838
2598,284310.88557539467
2599,330436.2598837306
2600,146770.22590331253
2601,146885.51710064602
2602,79389.74785040211
2603,95379.81243378653
2604,87996.9426374375
2605,74859.06319471308
2606,154561.44529982118
2607,199265.3996121197
2608,191424.56292780934
2609,173348.75464084285
2610,104592.82841593616
2611,122888.74752779515
2612,157020.7166058379
2613,133861.06880880432
2614,129362.46820456203
2615,156235.63368715532
2616,144378.3965239481
2617,176231.0482155119
2618,193519.66703656607
2619,186650.07449056633
2620,178211.68503352627
2621,175138.2526318368
2622,178516.24632597514
2623,235123.91504825908
2624,320404.9957099806
2625,289170.4360253772
2626,175954.77982705284
2627,165656.1671529694
2628,459699.7152306557
2629,476856.72360231576
2630,347869.43051338964
2631,471177.9492051649
2632,438480.11140911566
2633,314032.9150879033
2634,437110.6145331079
2635,152122.53428502998
2636,177790.35266420236
2637,164988.8916320212
2638,263917.7387618102
2639,187705.81058445087
2640,156121.07866564492
2641,109519.77138806014
2642,192287.50242934108
2643,95885.78372720184
2644,134750.977026173
2645,100830.94488418967
2646,98890.71027342865
2647,98631.08084248212
2648,146930.64926237776
2649,142386.6980835894
2650,136849.28635408124
2651,147732.92534395508
2652,433616.0386665663
2653,257845.47762982952
2654,264144.19426570646
2655,411878.8642422231
2656,323900.30646614946
2657,346564.1207125753
2658,282030.91232822905
2659,297503.83810340473
2660,363807.24371060374
2661,358139.4656808765
2662,358927.1361089076
2663,285280.3446015172
2664,266889.13317283045
2665,331392.9877008921
2666,282373.69209221896
2667,169572.26308354712
2668,178831.25707002915
2669,180460.19362261784
2670,290091.1214804891
2671,178821.42442531287
2672,186677.72223082706
2673,216736.26429579163
2674,205063.11478873377
2675,166340.9191892819
2676,185670.85928808252
2677,197087.34176396375
2678,247620.84616004193
2679,271527.72867711144
2680,288042.31964774255
2681,388154.88904058584
2682,317186.8645091488
2683,536036.9908762163
2684,313558.7776857325
2685,347969.60076681746
2686,263103.1806928023
2687,317945.4753305898
2688,212211.7473630438
2689,204374.7917715839
2690,435840.42261100735
2691,194596.52193501097
2692,125166.5048615398
2693,206452.07650881508
2694,124690.83542605491
2695,190726.88223001978
2696,180432.5128877442
2697,191980.87788485442
2698,189462.95598022043
2699,175162.42197220156
2700,162676.6412463447
2701,161835.58630759543
2702,110982.68358682252
2703,120753.27615755373
2704,135724.9537234525
2705,123000.48283906704
2706,111219.00760998094
2707,124066.63117225483
2708,134898.81672206637
2709,104574.02276948375
2710,127529.38846761025
2711,311632.08170280454
2712,374559.6940793441
2713,170047.87263173453
2714,153696.59135325067
2715,175665.78079100486
2716,147368.1604356026
2717,185208.59177123482
2718,223642.04594416724
2719,148262.99794332683
2720,168420.6845057145
2721,137705.83767146448
2722,165040.40054482728
2723,145287.60815501856
2724,126202.1783818506
2725,136592.5083665571
2726,152170.4309936203
2727,173614.2215282411
2728,173986.6040337896
2729,151405.26140187052
2730,146470.84167124712
2731,121921.6510595969
2732,138763.14423679686
2733,160758.6852128468
