Id,SalePrice
1553,132435.98879542225
1554,111728.44210373076
1555,166704.97361606502
1556,87041.67062516721
1557,109460.27158595038
1558,93864.60662637881
1559,85063.54193515409
1560,137026.71222322274
1561,135704.7373680405
1562,133608.12131106385
1563,123011.32393615329
1564,163465.49933097197
1565,150577.63170278457
1566,244857.4477996935
1567,81008.62353254948
1568,228963.50936663355
1569,146203.29719331383
1570,138919.1842700127
1571,120737.75045534041
1572,146323.16774807844
1573,242582.7068368479
1574,113996.96433886196
1575,212538.48519858613
1576,236118.2308742289
1577,193508.38525990065
1578,143489.86552466027
1579,147136.19900681826
1580,193518.04557784187
1581,146955.32844593166
1582,127680.0158192029
1583,326190.41562391986
1584,228546.3944877763
1585,143992.28812325097
1586,76140.05128499902
1587,98693.01057089503
1588,145524.81828864128
1589,98276.15718713711
1590,133659.726185722
1591,101576.4796506268
1592,136734.54433852396
1593,117435.6988111748
1594,125730.94576448757
1595,112404.61019091915
1596,228251.76827885184
1597,184995.11064238183
1598,189961.33397731287
1599,172971.24192893872
1600,179066.09444245353
1601,65218.644562954694
1602,113348.20446165292
1603,83309.65021870515
1604,269257.60758531804
1605,247212.11342935218
1606,170561.21503215935
1607,165809.02081800828
1608,212890.44515291182
1609,189771.39749598832
1610,157961.43228679305
1611,146659.4572828748
1612,184438.48954873905
1613,173849.8668605749
1614,126504.94894485235
1615,89899.00568163436
1616,78317.93377027883
1617,91735.39424690786
1618,123332.83812688838
1619,146871.61299948968
1620,175248.31451836307
1621,143202.40500065102
1622,141726.48439275453
1623,283624.1627840889
1624,215117.27679413022
1625,123924.84513951131
1626,165984.12734194312
1627,184779.89791564428
1628,274636.27366902016
1629,174324.6511494698
1630,343925.907277296
1631,200004.01143672862
1632,233330.16586288967
1633,174026.636255936
1634,190544.65053240105
1635,180119.22847937807
1636,159420.1131276852
1637,192726.73011734095
1638,190778.839348413
1639,185018.65863458713
1640,259611.35083481538
1641,171317.6147579132
1642,219487.06307106285
1643,216265.13035413253
1644,222399.21898824853
1645,201309.24879882377
1646,154074.7714859284
1647,155525.63838892
1648,138019.71056851
1649,140932.0944275463
1650,119869.78563694845
1651,122571.76164049402
1652,95268.00615872005
1653,95854.50046442113
1654,149188.21092068974
1655,144690.52705623425
1656,148725.96233625614
1657,149176.17770886284
1658,153719.47035692944
1659,125825.54068613549
1660,154117.24054394892
1661,471435.00749908056
1662,385133.8030927762
1663,371400.55379589665
1664,422263.6171300833
1665,303336.07394042704
1666,318477.58291606663
1667,355908.3558805441
1668,333834.15178165806
1669,287454.2687536531
1670,337646.1990009759
1671,278204.02359438577
1672,477272.6714444584
1673,291047.08840759424
1674,240451.99764301255
1675,194525.96774504607
1676,196778.86163928636
1677,216901.6438114033
1678,475654.87527559185
1679,396838.1706954069
1680,329783.32561520423
1681,240592.05136036253
1682,305395.7023433916
1683,184891.01251295558
1684,175030.2083889322
1685,176501.56051970038
1686,173411.68193710543
1687,168789.0532697386
1688,190970.7844025118
1689,189240.3560707977
1690,189656.14894355866
1691,181366.12319145844
1692,253245.1379938332
1693,168743.02846708495
1694,179323.80524799088
1695,163928.79888630996
1696,280224.7759186153
1697,163876.1725585067
1698,361592.9708137947
1699,328572.9959656923
1700,251606.37021800215
1701,261687.7831723603
1702,253545.69072908635
1703,253991.89087463764
1704,295455.51455453277
1705,220899.2596629798
1706,392223.744330813
1707,221295.2790164552
1708,202703.1798355585
1709,249302.84350568344
1710,220026.88200936693
1711,252948.50064590704
1712,251782.4641042966
1713,288540.0283011927
1714,222180.6386843893
1715,199187.7432289388
1716,180168.39284847243
1717,167040.12730720115
1718,127217.87217352155
1719,198849.02112616555
1720,240862.106292354
1721,160752.2879854402
1722,120250.10364057308
1723,157537.93297936558
1724,218084.1116688612
1725,240188.79795234525
1726,194331.07910477128
1727,173568.96701997382
1728,182457.4623747231
1729,165121.57940245976
1730,152267.23155900007
1731,128105.88288419528
1732,131185.57158293857
1733,125515.4076954197
1734,121648.46432916478
1735,135624.78857403484
1736,120101.32342872077
1737,323575.71657048963
1738,215940.27522059844
1739,279914.2156053591
1740,233302.80115524487
1741,188222.85785403894
1742,167163.78998486142
1743,175188.74678494703
1744,296061.43272377
1745,212118.8722129736
1746,187984.40768658541
1747,205026.06529775035
1748,235614.80804935942
1749,165646.54279047484
1750,142784.26890336286
1751,234929.91642020707
1752,124645.66932075485
1753,146118.6373013414
1754,186938.07915559315
1755,174521.8112810565
1756,128155.41117638083
1757,121217.3258441843
1758,144935.88901720085
1759,159329.23170094134
1760,165784.31258312138
1761,149073.80003986484
1762,173988.34946105795
1763,169314.24818572242
1764,117931.00608209554
1765,167984.90852780233
1766,177319.08952241376
1767,215037.64890282849
1768,146519.7223201186
1769,167577.35581849687
1770,145137.0783263607
1771,131396.47555926547
1772,138069.7376954494
1773,134272.61069851732
1774,130899.8253800513
1775,136140.87060263558
1776,120743.63763896251
1777,115738.97073725032
1778,138619.74236103133
1779,114536.43322296637
1780,172271.55742467905
1781,133251.22043925326
1782,99934.74013308255
1783,140610.83593567787
1784,102045.22006253648
1785,120921.85720822666
1786,135607.05336769493
1787,158904.00610703568
1788,60507.56100518735
1789,107624.94207362062
1790,84058.80642744168
1791,173918.53638900563
1792,158198.06874907998
1793,137240.2123189793
1794,145900.54959934606
1795,135364.10995610125
1796,125775.31283126939
1797,118915.29931236367
1798,126840.36185080935
1799,109377.22917234972
1800,129233.29915490841
1801,129356.1557201785
1802,128437.01195929661
1803,150824.77183335694
1804,144560.643415256
1805,135430.25724082746
1806,117278.21352930639
1807,129787.35160831756
1808,120378.05699904781
1809,111303.2724109953
1810,141362.8506785367
1811,99638.08132068354
1812,108432.15266654921
1813,127447.27147946955
1814,96996.83594363673
1815,55101.713389117096
1816,98082.61393121694
1817,119816.98299970459
1818,149393.23860921225
1819,114391.27597275679
1820,61892.14214410903
1821,106554.82728083494
1822,153023.89256599426
1823,49591.7002424079
1824,131723.2870613202
1825,128925.78074020633
1826,100678.86111364618
1827,106378.67882913601
1828,130855.66956813465
1829,108743.30540095961
1830,131979.47255779675
1831,143349.59160996723
1832,98248.42672737096
1833,145388.415593394
1834,119354.09427269387
1835,137530.65136127008
1836,133410.25273020042
1837,91780.92372139153
1838,125218.30534819936
1839,94114.56736507098
1840,159204.48409372146
1841,139380.22475793402
1842,84839.47491270947
1843,139151.61594576112
1844,134380.19905411845
1845,138705.5662625884
1846,159334.34645782964
1847,166679.5961685632
1848,60169.66268317284
1849,112418.60191528295
1850,123367.29217733334
1851,149101.98657656004
1852,127255.21155236205
1853,143939.70228241986
1854,175325.32362666854
1855,158250.36311186483
1856,219723.4588244649
1857,155461.3390715123
1858,137943.30012807657
1859,118607.65264668914
1860,149104.60253951035
1861,118524.54484053268
1862,276722.2354913368
1863,258042.03920613378
1864,258042.03920613378
1865,341151.851402273
1866,325758.4031759496
1867,234772.19651925264
1868,300155.16310124233
1869,208081.38330255012
1870,232162.51902179417
1871,252087.8257206166
1872,179443.01872267548
1873,232682.54245220087
1874,143946.73329088275
1875,208447.36658379316
1876,198136.34766757267
1877,212722.2531893092
1878,214468.75110529165
1879,133649.41000200956
1880,136328.82304163062
1881,262445.5045606601
1882,259039.97218068907
1883,194052.51158675106
1884,200847.5157092953
1885,241062.71813441918
1886,292616.5403534177
1887,211672.98142744458
1888,269883.6799817848
1889,173670.69183519197
1890,129962.48422405477
1891,134805.89816017024
1892,100536.76898949438
1893,132499.7163849088
1894,131828.6858244147
1895,134078.0364432288
1896,117424.85428498102
1897,112968.95924020844
1898,108017.86805660633
1899,151287.01464819798
1900,131484.59512344218
1901,164778.8346669784
1902,147666.45275868615
1903,200187.9611974372
1904,141058.7294182507
1905,194795.35313592004
1906,147575.37567948096
1907,210701.0612473811
1908,110259.43826346812
1909,133989.59278651117
1910,119951.41615442015
1911,204295.0777046291
1912,286635.87904023606
1913,155973.4634346583
1914,61280.619102028155
1915,335486.25483623234
1916,70870.55090723756
1917,249966.83819138337
1918,141034.84868053545
1919,164893.05699454207
1920,165465.9443694501
1921,417691.0587915526
1922,313555.89113673795
1923,213482.44350930527
1924,227524.6530730389
1925,209526.04730612983
1926,401841.1479991662
1927,136005.80766300895
1928,159488.29907268513
1929,119049.41658258004
1930,129042.4020566207
1931,147321.13246047136
1932,145216.67907401864
1933,176334.18998969372
1934,180683.99950584996
1935,175971.95371441744
1936,187610.3105840698
1937,181617.67891902121
1938,181701.13373571384
1939,228663.98330742374
1940,189188.22858600173
1941,166934.92488733152
1942,191318.888255397
1943,198815.1529034301
1944,329355.5235809588
1945,369768.4850711879
1946,157376.54311050818
1947,286103.56951405527
1948,166029.97937012467
1949,252336.106407767
1950,176969.98929716932
1951,248843.011522324
1952,220634.01400415663
1953,172517.1561780101
1954,183280.13217296355
1955,134654.33470561312
1956,276528.2126456526
1957,154531.7550118749
1958,303377.17182533775
1959,147480.39223314443
1960,120630.14562562163
1961,124245.61440052876
1962,93619.25517920595
1963,98343.3854455299
1964,113296.0857813349
1965,148013.70135966767
1966,143616.08015572876
1967,283003.80089717003
1968,433681.94338209304
1969,390696.4082248279
1970,455772.0135791265
1971,463540.79877519916
1972,370027.88418147655
1973,257185.0373744896
1974,328708.54509075545
1975,416358.7492974293
1976,277034.17001712695
1977,339897.58719309093
1978,400761.92694266257
1979,328703.9628504047
1980,199767.82277026767
1981,329649.3005288367
1982,210969.35262313648
1983,199807.70647635404
1984,169584.67625090908
1985,215218.69818165535
1986,214480.22166428482
1987,174990.24215246775
1988,180898.74403939265
1989,192061.2416178635
1990,219108.63630601604
1991,229552.05857998133
1992,213943.41735675893
1993,171836.27014724593
1994,234922.6004867205
1995,185955.88619528885
1996,254501.20314604856
1997,307770.7418231199
1998,329844.5486687049
1999,264667.0388540139
2000,293972.71060301445
2001,277465.3793992555
2002,237578.25283036212
2003,254170.10350145114
2004,269583.33470710856
2005,217597.06227954052
2006,216613.75103002513
2007,256576.2067048033
2008,211906.66964344334
2009,197590.41029289275
2010,192156.4434526601
2011,128449.6164433142
2012,175626.8013193819
2013,182852.05744811313
2014,191014.85549894115
2015,197199.8330050335
2016,194993.7576817323
2017,201324.74897455925
2018,127063.84806298456
2019,138121.0717020323
2020,120864.96895443197
2021,112877.35323885227
2022,179126.64600340681
2023,147606.41391223163
2024,268312.7227699781
2025,355863.1812589232
2026,178054.51382623258
2027,155339.87058945707
2028,152077.13443784343
2029,165257.3322935905
2030,265151.04911107686
2031,214241.62387918387
2032,231351.3114582813
2033,248677.15200515313
2034,170295.26749158095
2035,208122.73245509845
2036,187181.12098769005
2037,193157.67203837572
2038,282920.66039473686
2039,201039.66238064642
2040,286987.6620291918
2041,287732.6361129745
2042,196968.46298198524
2043,170866.37035158818
2044,162420.93485407886
2045,204711.87023773981
2046,134270.83723252258
2047,148109.4610593201
2048,133967.89661262304
2049,136016.943162263
2050,176370.8728056746
2051,108793.00574711345
2052,134140.6109021953
2053,147775.58655195302
2054,88548.9897582294
2055,156136.12433357787
2056,142467.58825932717
2057,122778.36556745143
2058,236966.35679288625
2059,135764.35202793078
2060,165149.74614925287
2061,172862.86641021626
2062,133233.9935549108
2063,113626.18675725616
2064,141685.6569738594
2065,120451.0030018176
2066,165906.55614843193
2067,115517.0210003642
2068,135929.72691009686
2069,85317.23202561765
2070,107783.04285866585
2071,95767.3270309926
2072,125098.93785114662
2073,139059.10725455382
2074,181742.84275959004
2075,140846.70984725212
2076,118791.37702841255
2077,151959.11919941116
2078,130516.32566258028
2079,129594.7142053775
2080,118256.45352631298
2081,123358.70316992482
2082,122436.89053304463
2083,139553.9143826616
2084,112373.7302216449
2085,128433.637581988
2086,113487.17501399075
2087,124070.88036233418
2088,105197.45213185632
2089,83435.03704717939
2090,131757.43753622405
2091,118465.17184355919
2092,126391.82411219919
2093,122710.7501005281
2094,102249.11196350225
2095,138439.52068959223
2096,82995.2134641386
2097,91932.43027694944
2098,132529.9459674032
2099,58359.05760743769
2100,81359.96380414379
2101,125190.04557950096
2102,131424.18628616628
2103,99503.47543738499
2104,133066.6239820125
2105,112643.10269916442
2106,76263.13615136262
2107,211544.2037826991
2108,115981.82173574806
2109,112671.91811432055
2110,132125.79977891114
2111,141266.99929213166
2112,133935.23737019883
2113,120840.70943569449
2114,109163.10272876268
2115,159403.49475627247
2116,120917.03955108866
2117,148811.17600795472
2118,119070.69608080365
2119,108701.8935490702
2120,108620.27418283418
2121,86661.77291176472
2122,106782.53308679648
2123,89612.05513845147
2124,154800.17633889604
2125,127873.71163211006
2126,146517.18232212382
2127,140451.79035632126
2128,126999.86611234417
2129,97359.69675109931
2130,131378.33985291322
2131,140906.86974598718
2132,113518.1404578219
2133,121314.26977351774
2134,120073.26467575418
2135,94503.81320688204
2136,74941.76350272825
2137,113653.06656963885
2138,137239.55749529702
2139,150787.96707142706
2140,138701.4819212668
2141,138529.89077621954
2142,132904.37729124597
2143,154192.16308023722
2144,117999.10328488331
2145,137434.98660494006
2146,154422.04065524077
2147,141180.51568609732
2148,133118.40702971307
2149,147692.68501165294
2150,204173.16752770607
2151,107526.47017053502
2152,181994.11250940224
2153,164537.1685612342
2154,113814.57682726685
2155,134278.77818489596
2156,273951.18602115876
2157,235900.01877966902
2158,238059.91570645862
2159,202466.26788927376
2160,174521.66135252858
2161,236953.87264452167
2162,351994.0673112156
2163,357067.6001323721
2164,244323.63953825296
2165,185810.8473845951
2166,144376.46970120893
2167,216879.2785003516
2168,203771.65386157663
2169,195078.15070020378
2170,216453.0086100354
2171,142598.89989899448
2172,137769.516352832
2173,157523.5829026562
2174,234389.16942336396
2175,283038.92926896346
2176,320136.95177864475
2177,251303.1267020903
2178,208838.77714927893
2179,144969.69415272647
2180,199512.27703497984
2181,191937.9036671763
2182,221423.49470430115
2183,194483.2978350006
2184,126833.34496195795
2185,129131.20121424821
2186,147039.020959513
2187,151325.97761313096
2188,148822.18427700596
2189,220890.5832736186
2190,83467.77240314854
2191,83752.13943872064
2192,95865.3219731208
2193,96650.69921893343
2194,98672.98861963938
2195,109438.14418329313
2196,102549.15626959919
2197,120440.20898566318
2198,151247.18531992004
2199,165399.71720681206
2200,136694.73676176515
2201,135951.18756627818
2202,185235.20681129515
2203,145125.39020031062
2204,181316.08678760155
2205,124277.62970673869
2206,131461.65081500565
2207,194837.04881991824
2208,243807.59976213737
2209,229700.40754649264
2210,115102.04570214705
2211,110912.89815324532
2212,111961.45614358885
2213,104697.51112728928
2214,142466.81298443011
2215,97863.8151850268
2216,151761.86410305699
2217,73576.48685629263
2218,78828.69658500068
2219,66220.87388222494
2220,70539.31868634597
2221,338761.9655830109
2222,271683.48380428343
2223,293396.1750643385
2224,215902.50547118208
2225,130636.80471705124
2226,207395.45660704866
2227,206807.4860738067
2228,264863.3204461184
2229,232247.62044123327
2230,152692.86826784257
2231,206228.68772283933
2232,177887.0302636285
2233,187286.5615502658
2234,230400.8413349854
2235,236534.1983763665
2236,274999.9824004555
2237,349137.63074591407
2238,194559.55626004972
2239,108354.21916350957
2240,159082.71129749855
2241,157412.9788224896
2242,128722.98105376688
2243,127215.6691347296
2244,97812.55312462301
2245,99965.72362590165
2246,140085.058513291
2247,98856.7260672631
2248,128113.14125033277
2249,127875.98480321748
2250,136052.35717638145
2251,112176.42470164628
2252,173168.2109607604
2253,156712.11906890073
2254,173615.1642903781
2255,188200.7817823294
2256,182545.63483993214
2257,206648.6964993293
2258,161611.67601398414
2259,178500.91185804823
2260,148188.51559402232
2261,173446.04548033152
2262,203594.1796489829
2263,340698.94815557735
2264,431357.6438452199
2265,161583.20543897545
2266,271221.4419583038
2267,364601.11225128936
2268,376550.58704831515
2269,155878.21465272098
2270,184286.4761179857
2271,208150.08813657917
2272,208697.6022501982
2273,159527.8915142075
2274,177842.49471195432
2275,161201.07965155382
2276,174626.23639252386
2277,177543.38344376037
2278,147421.40441227803
2279,123883.99581356713
2280,115046.93648333343
2281,176056.82067018832
2282,196410.07039467723
2283,100608.53354632131
2284,114562.1960080852
2285,140783.17462910686
2286,129827.41007146362
2287,346304.2131614023
2288,272891.0876878346
2289,392168.37453095213
2290,446104.4006666216
2291,325984.8044288156
2292,421307.10572829534
2293,471328.20590685494
2294,428980.80464064894
2295,479788.9579174099
2296,258885.29242215367
2297,313817.81460112584
2298,310639.4971703665
2299,405977.7216746036
2300,314919.1641183629
2301,284183.78429022164
2302,240278.23356908243
2303,234234.38252084472
2304,232606.48064579052
2305,190978.6516836662
2306,192309.28823009506
2307,198509.7949432885
2308,216992.5004359763
2309,258554.4563253145
2310,211104.53695843593
2311,198692.01688123535
2312,172825.56617799267
2313,177821.57807082962
2314,171063.81940886524
2315,178878.05959155876
2316,186448.21196098055
2317,188975.57689912157
2318,180039.29048952836
2319,175588.19656028974
2320,181229.48818588085
2321,235757.25385479635
2322,175387.48143505174
2323,180409.01013255827
2324,177329.61272101966
2325,205731.61856599618
2326,177002.47755888547
2327,207731.92081074844
2328,225018.7287950123
2329,187191.80874366133
2330,181769.27354465783
2331,370012.7701453357
2332,384327.5209046119
2333,302112.69092690485
2334,261252.7623740169
2335,263840.44586299284
2336,314847.0756851859
2337,201742.10780603043
2338,278306.76801688055
2339,223752.01423701973
2340,404189.68920085876
2341,212661.61972191642
2342,224712.38280090765
2343,228676.67331292244
2344,216234.92228076374
2345,231209.18315790492
2346,204150.04465311315
2347,193195.8034965742
2348,227734.00556663115
2349,177118.45413126668
2350,284511.02269512526
2351,246555.26639336007
2352,257754.64107146318
2353,266558.40062600654
2354,126592.31329327908
2355,130416.0355136609
2356,152852.5361319935
2357,198939.78866433536
2358,200668.1176559364
2359,122107.53199658687
2360,121371.6298638382
2361,143314.20530894163
2362,271512.09559214057
2363,136039.68159218077
2364,156359.91678484893
2365,211212.0535760363
2366,192622.45165447643
2367,226343.00200924018
2368,212140.9518758331
2369,220213.50832547437
2370,168699.4470270236
2371,165036.3107643989
2372,183597.58685753052
2373,250298.53448745233
2374,297802.52550395066
2375,235796.287961897
2376,287620.1271475546
2377,340209.4468043086
2378,142068.14569699747
2379,195088.04802813652
2380,146358.67365058727
2381,170122.51208255082
2382,185120.66562434516
2383,199195.3642059415
2384,240263.9957251532
2385,158554.34054632668
2386,136160.1885768106
2387,135082.09615483
2388,106984.79821194707
2389,130258.92672544223
2390,142677.26438577942
2391,142444.11077997318
2392,115142.68950712503
2393,155123.33638031536
2394,139994.7789018183
2395,199447.09262110988
2396,144270.82009143216
2397,212346.27260779517
2398,131790.2644979971
2399,60511.634409047874
2400,59692.20201071535
2401,109155.74012500838
2402,137824.69120359645
2403,138834.65666297477
2404,150569.43233723147
2405,160904.61843392038
2406,139760.36367894465
2407,130245.69768928735
2408,143061.1462011182
2409,127104.57308570448
2410,167538.02167043826
2411,120503.40359367519
2412,156032.7148157753
2413,135125.41412232028
2414,141935.54562550853
2415,131693.37754513643
2416,122703.16727665858
2417,130583.18647576329
2418,126033.21821090743
2419,126669.15987657534
2420,128146.40918872654
2421,156090.00111693997
2422,115034.82647511704
2423,121920.38326552833
2424,149171.53471937877
2425,234931.43020833045
2426,129389.16920303364
2427,132551.54613726167
2428,169626.74977854238
2429,118385.13768340777
2430,132648.2491193007
2431,116603.1697970352
2432,141429.78859652992
2433,142642.7365908896
2434,138652.07960898677
2435,152552.92711077616
2436,106272.71788057477
2437,111048.66014801865
2438,127941.9576214218
2439,111526.18689727427
2440,121904.33144507236
2441,103607.67503418308
2442,101385.58817424648
2443,119345.60284640471
2444,127191.62252300559
2445,89145.68216946494
2446,132544.0770236011
2447,179677.7197205021
2448,146469.49315428582
2449,105901.0152160935
2450,142437.6444855246
2451,134950.66713416556
2452,219653.53224417352
2453,94546.20648041696
2454,121148.5173940526
2455,121734.48147313202
2456,133103.18719075192
2457,120057.7704712159
2458,113713.29712147007
2459,110715.20840192695
2460,136195.53936372575
2461,118994.07316267658
2462,137331.18748886624
2463,117275.14203116937
2464,169619.56637506504
2465,135751.01539259887
2466,121961.1453593019
2467,133324.84430708818
2468,83719.73885263453
2469,85605.19358603157
2470,182122.42327157472
2471,196811.50762561843
2472,164181.10821715792
2473,115665.79166511224
2474,86239.85496295802
2475,216339.22159745195
2476,117886.04964028501
2477,129434.97965499951
2478,156762.72263020274
2479,114114.49709503305
2480,150617.62281926308
2481,122561.8471394924
2482,128244.86494827099
2483,119463.9991161723
2484,125932.53749107914
2485,129081.6862940434
2486,160120.7184169275
2487,196286.77666454602
2488,146755.63450588295
2489,150134.7381815437
2490,157331.93113652314
2491,95604.72745100655
2492,181466.35190729922
2493,146718.58946492028
2494,149168.9206631374
2495,107559.24432112406
2496,215567.12208674033
2497,146175.24525936044
2498,113941.28201533268
2499,99018.31704198943
2500,133409.8954429682
2501,140807.7460795766
2502,144952.90990724802
2503,108218.61439910113
2504,183117.97038737364
2505,221347.8748105667
2506,261627.89254596538
2507,300634.43914591376
2508,258145.59026699816
2509,221670.59010799613
2510,226783.46252064017
2511,181247.70528889395
2512,202004.1462428716
2513,219229.07339692116
2514,233487.3358579747
2515,145243.53591852883
2516,166217.76550451913
2517,139192.35851465282
2518,151216.23791950333
2519,215160.3067885474
2520,211327.54942197254
2521,191855.01734422514
2522,218710.9112124807
2523,131332.00416577523
2524,143544.3230866979
2525,146824.04555837426
2526,135454.95116444436
2527,120098.01117500453
2528,130904.67442244633
2529,132403.60828959124
2530,116921.35699716504
2531,254656.54559662333
2532,224648.37556079906
2533,196883.61694777734
2534,227539.20756546955
2535,298120.8593418823
2536,227288.7788564103
2537,213910.91083313583
2538,182311.6875972759
2539,184097.52282211996
2540,177666.3966868643
2541,183512.21518118918
2542,172933.24171350073
2543,132176.20796590843
2544,125662.89358021444
2545,134086.90159739178
2546,133803.28554741704
2547,133072.30609772127
2548,138313.44641706807
2549,162660.51792538734
2550,254345.63135800025
2551,142060.81577197573
2552,127634.33676209391
2553,79819.98353432442
2554,103995.86735085504
2555,110052.48948844709
2556,104232.37324791528
2557,112229.77119642637
2558,157870.5483244769
2559,140432.6387052465
2560,141996.65197054917
2561,131064.82544903125
2562,135303.20617724484
2563,142864.68412836245
2564,183213.6324020704
2565,134266.1699912714
2566,149684.40274166226
2567,135456.02734551256
2568,195508.64832213518
2569,198159.24144592122
2570,113531.66045107803
2571,190603.133562894
2572,149239.2667612811
2573,215250.31645714698
2574,248034.638162238
2575,131710.1007425391
2576,121937.06299577557
2577,160393.88391982374
2578,85018.76077860338
2579,59260.728178075915
2580,128567.90427499093
2581,102808.3888552524
2582,116383.96741196462
2583,282199.17181052425
2584,163202.5293428576
2585,196581.97698450915
2586,215324.18464345168
2587,202973.97043611173
2588,137420.9104915346
2589,148908.60526034533
2590,217144.2425267059
2591,205224.92689997968
2592,213176.58401730598
2593,247790.39942893392
2594,173469.8468572786
2595,195279.03427580255
2596,319609.9424250131
2597,192132.01777307477
2598,274927.659734802
2599,302314.4678228254
2600,144434.68801353223
2601,139283.2238203039
2602,87539.90823990498
2603,93129.4781457297
2604,90384.9960008017
2605,81447.06383772571
2606,152806.1205985858
2607,186465.82308067492
2608,198033.852318715
2609,161454.48273903222
2610,102580.62392188086
2611,132745.44308117678
2612,156614.4509890793
2613,132305.1994633138
2614,129488.47986029473
2615,150662.87816435916
2616,139114.63683326283
2617,189373.21183837677
2618,201854.26294788392
2619,187289.98194985223
2620,179037.3785712413
2621,181198.97607709994
2622,188781.8643287341
2623,245956.1255906181
2624,313767.66618313594
2625,296905.46208387363
2626,167921.26561808883
2627,152949.8611513013
2628,431088.10978636955
2629,452347.13050022174
2630,335277.2035855109
2631,433930.14233463537
2632,435138.9550867673
2633,289289.50638144213
2634,394517.2923624134
2635,155946.55972940102
2636,174301.29852051692
2637,170478.29354994342
2638,265273.39455534704
2639,179336.24650089868
2640,151837.33387134728
2641,108875.29189395088
2642,203036.89740587017
2643,99008.08588670507
2644,132843.30030783205
2645,102079.01970001578
2646,95226.65669956352
2647,99547.66816465302
2648,141335.0760845635
2649,143648.43795996186
2650,138113.73595595645
2651,145575.2940836236
2652,402128.4415806109
2653,251166.1535351192
2654,259989.6304896045
2655,384928.7221615249
2656,319789.63417963684
2657,332872.2694646423
2658,300966.2878416541
2659,295323.024729574
2660,353215.3155472078
2661,327518.37376736396
2662,325636.58559858694
2663,285123.11556450074
2664,259754.4225492062
2665,335186.30651706934
2666,283574.6030683846
2667,173084.17119753605
2668,181830.83524731058
2669,179674.5449221133
2670,288081.3060385188
2671,187687.59710077895
2672,191186.1267782276
2673,203872.26620772385
2674,203579.54986191704
2675,169613.79217681423
2676,188851.32325566732
2677,200181.78112453336
2678,248694.97063964172
2679,259587.90804900424
2680,274430.2626103759
2681,375036.0159000928
2682,319789.1216453094
2683,514411.1978026497
2684,312472.11680944613
2685,341169.16216627194
2686,252382.3073504612
2687,310986.76678547036
2688,215379.31044967764
2689,201714.06142003604
2690,467998.1085073085
2691,189573.5001736914
2692,127335.49740332714
2693,201302.87449282644
2694,122050.63824359201
2695,190930.36322752092
2696,183075.95950899363
2697,193039.90308687792
2698,200808.61488775714
2699,181621.58539710325
2700,167693.59587457048
2701,158053.90126317577
2702,118818.11014169107
2703,121375.16835808773
2704,139778.03620371077
2705,125336.1710044443
2706,119632.19147444003
2707,126843.96550576854
2708,130840.74038551359
2709,103826.61869788614
2710,129335.5378089362
2711,279008.50945656665
2712,352435.0437842538
2713,170648.79633924243
2714,153223.9947963387
2715,167506.83742821013
2716,153072.73215026237
2717,178209.13235980223
2718,215349.23111439345
2719,156558.38359848334
2720,168022.9996425417
2721,138128.29765982335
2722,165318.42477848157
2723,148770.9209373324
2724,131436.47519822532
2725,134400.41752720627
2726,150522.4335444274
2727,174787.16142623185
2728,167483.92594475215
2729,154024.51187828946
2730,146867.35177383342
2731,124851.21297726904
2732,125721.99095368145
2733,159323.5898096336
